Hours;mg/L
1;0,012
9;0,012
17;0,012
25;0,012
33;0,012
41;0,018
49;0,032
57;0,077
65;0,144
73;0,234
81;0,297
89;0,387
97;0,486
105;0,534
113;0,631
121;0,693
129;0,778
137;0,787
145;0,818
153;0,885
161;0,907
169;0,897
177;0,907
185;0,883
193;0,97
201;0,995
209;0,985
217;0,992
225;0,98
233;0,947
241;1,019
249;1,015
257;1,03
265;1,07
273;1,052
281;1,059
289;1,06
297;1,02
305;1,022
313;1,03
321;1,042
329;0,982
337;1,014
345;1,045
353;1,057
361;1,014
369;1,039
377;1,037
385;1,039
393;1,039
401;1,039
409;1,042
417;1,045
433;1,024
441;1,039
449;1,037
457;1,057
465;1,02
473;1,049
481;0,985
489;1,042
497;1,04
505;1,015
513;1,025
521;0,985
529;1,022
537;1,02
545;1,052
553;1,039
561;1,04
569;1,052
577;1,004
585;1,009
593;1,005
601;1
609;1,01
617;1,014
625;1,03
633;1,015
641;1,024
649;1,035
657;1,065
665;1,012
673;1,004
681;1,044
689;1,08
697;1,092
705;1,05
713;1,091
721;1,082
729;1,072
737;1,044
745;1,044
753;1,045
761;1,062
769;1,044
777;1,091
785;1,087
793;1,096
801;1,102
809;1,089
817;1,089
825;1,052
833;1,089
841;1,084
849;1,094
857;1,074
